17:37:39:437:;259806;259798;498539;100000;125000;1447491;1632499;0;0;0;0;0;0;0;0;1;0;0;0;3;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:39:500:;259804;259798;498539;100000;125000;1447491;1632499;0;-128;0;0;0;0;0;0;1;0;0;0;3;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:39:562:;260050;259954;498539;100000;125000;1447491;1632499;0;7808;5888;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:39:625:;260673;260331;498539;100000;125000;1447491;1632499;0;2560;-384;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:39:687:;260713;260341;498539;100000;125000;1447491;1632499;0;512;128;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:39:750:;260724;260347;498539;100000;125000;1447491;1632499;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:39:812:;260726;260347;498539;100000;125000;1447491;1632499;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:39:875:;260733;260348;498539;100000;125000;1447491;1632499;0;128;128;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:39:937:;260744;260349;498539;100000;125000;1447491;1632499;0;512;0;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:40:000:;262950;262009;498539;100000;125000;1447491;1632499;0;54656;40704;0;0;0;0;0;0;0;0;0;4;1;1;1;0;0;0;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:40:062:;267020;265740;498539;100000;125000;1447491;1632499;0;76032;66560;0;0;0;0;0;0;0;0;0;4;1;1;1;0;0;0;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:40:125:;271547;270283;498539;100000;125000;1447491;1632499;0;84992;82688;0;0;0;0;0;0;0;0;0;4;1;1;1;0;0;0;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:40:187:;277715;276445;498539;100000;125000;1447491;1632499;0;112384;110720;0;0;0;0;0;0;0;0;0;4;1;1;1;0;0;0;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:40:250:;285309;283925;498539;100000;125000;1447491;1632499;0;125696;124800;0;0;0;0;0;0;0;0;0;4;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:40:312:;293039;291594;498539;100000;125000;1447491;1632499;0;117632;116736;0;0;0;0;0;0;0;0;0;4;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:40:375:;299782;298327;498539;100000;125000;1447491;1632499;0;98304;98560;0;0;0;0;0;0;0;0;0;4;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:40:437:;305010;303622;498539;100000;125000;1447491;1632499;0;71552;72960;0;0;0;0;0;0;0;0;0;4;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:40:500:;308389;307069;498539;100000;125000;1447491;1632499;0;41216;42240;0;0;0;0;0;0;0;0;0;4;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:40:562:;310206;308970;498539;100000;125000;1447491;1632499;0;22272;23424;0;0;0;0;0;0;0;0;0;4;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:40:625:;311292;310155;498539;100000;125000;1447491;1632499;0;16256;17792;0;0;0;0;0;0;0;0;0;4;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:40:687:;311801;310442;498539;100000;125000;1447491;1632499;0;-2304;-16768;0;0;0;0;0;0;0;0;0;4;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:40:750:;311639;310273;498539;100000;125000;1447491;1632499;0;-128;-256;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:40:812:;311469;310195;498168;99386;124772;1443668;1628676;0;-4992;0;-17920;-21504;-10112;-141696;-130304;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:40:875:;311470;310208;495513;96776;123362;1427041;1612045;0;0;0;-59520;-58368;-33536;-368640;-383872;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:40:937:;311473;310208;490361;91776;120252;1395408;1580424;0;0;-128;-102016;-94592;-63488;-621952;-618624;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:41:000:;311469;310206;482394;86193;115096;1348270;1533335;0;-128;0;-148608;-81152;-97792;-870912;-871808;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:41:062:;311471;310207;471571;82321;107695;1285815;1470787;0;0;-128;-190336;-47360;-134016;-1084160;-1097984;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:41:125:;311472;310206;457788;80576;98333;1213472;1398247;0;-128;-128;-236416;-14592;-159616;-1163520;-1175808;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:41:187:;311471;310207;441288;80134;87750;1138954;1323880;0;0;0;-275840;-3456;-175360;-1180032;-1197312;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:41:250:;311473;310207;423278;80031;76404;1063967;1249050;0;0;0;-291840;-768;-187264;-1214336;-1196544;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:41:312:;311471;310208;404838;80006;64708;989012;1173984;0;0;0;-296576;-256;-188160;-1211648;-1211136;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:41:375:;311471;310207;386160;80001;53528;913978;1098983;0;0;0;-301312;-128;-174848;-1212032;-1212416;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:41:437:;311471;310207;367491;80000;43740;839030;1024153;0;0;0;-299008;0;-143360;-1197952;-1183104;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:41:500:;311472;310207;348728;80000;35734;764075;949105;0;0;0;-303872;0;-114944;-1208448;-1191424;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:41:562:;311472;310207;329996;79999;29825;694258;879130;0;0;0;-302976;0;-80768;-1046912;-1061632;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:41:625:;311471;310207;311228;79999;26001;636937;821824;0;0;0;-307456;0;-48640;-829696;-823552;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:41:687:;311471;310207;292500;79999;23665;593665;778734;0;0;0;-295680;0;-29952;-583296;-587008;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:41:750:;311471;310208;273761;80000;22237;565913;750971;0;0;0;-300288;128;-18432;-337536;-332032;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:41:812:;311471;310207;255016;80000;21368;553395;738385;0;0;0;-298752;0;-11136;-102144;-101760;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:41:875:;311471;310207;236238;80000;20822;550625;735708;0;0;0;-304000;0;-6912;-21120;-17408;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:41:937:;311471;310207;217489;80000;20500;550106;735135;0;0;0;-303872;0;-4096;-3584;-4992;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:42:000:;311471;310208;198774;80000;20312;550016;735031;0;0;0;-295168;0;-2304;-896;-896;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:42:062:;311471;310208;180030;80000;20187;549991;735010;0;0;0;-300032;0;-1664;0;0;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:42:125:;311471;310208;161255;80000;20114;549987;734988;0;0;0;-297984;0;-896;0;-512;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:42:187:;311471;310208;142650;80000;20071;549987;734988;0;0;0;-292096;0;-640;0;0;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:42:250:;311471;310208;125577;80000;20044;549987;734988;0;0;0;-258560;0;-256;0;0;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:42:312:;311470;310209;110978;80000;20027;549987;734988;0;0;0;-214272;0;-256;0;0;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:42:375:;311470;310209;99118;80000;20017;549991;734992;0;0;0;-169088;0;-128;0;0;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:42:437:;311470;310209;90100;80000;20010;549991;734992;0;0;0;-123008;0;-128;0;0;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:42:500:;311470;310209;83950;80000;20006;549991;734992;0;0;0;-81024;0;-128;0;0;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:42:562:;311470;310209;80507;80000;20003;549991;734995;0;0;0;-35712;0;-128;0;0;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:42:625:;311470;310209;79271;80000;20002;549991;734995;0;0;0;-12416;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:42:687:;311470;310209;78793;80000;20001;549991;734999;0;0;0;-4096;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:42:750:;311470;310209;78636;80000;20000;549991;734999;0;0;0;-1408;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:42:812:;311470;310209;78577;80000;20000;549991;734999;0;0;0;-768;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:42:875:;311470;310209;78553;80000;20000;549991;734999;0;0;0;-256;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:42:937:;311470;310209;78543;80000;20000;549991;734999;0;0;0;-128;0;0;0;0;0;0;0;0;4;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:43:000:;311470;310209;78539;80000;20000;549991;734999;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:43:062:;311470;310209;78538;80000;19999;549991;734999;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:43:125:;311470;310209;78538;80000;19999;549991;734999;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:43:187:;311470;310209;78536;80000;19999;549991;734999;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:43:250:;311403;309392;78536;80000;19999;549991;734999;0;-6912;-39040;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:43:312:;310407;308136;78536;80000;19999;549991;734999;0;256;-19456;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:43:375:;308489;305937;78536;80000;19999;549991;734999;0;-46208;-51072;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:43:437:;305116;302441;78536;80000;19999;549991;734999;0;-68992;-69376;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:43:500:;299389;297024;78536;80000;19998;549991;735002;0;-101888;-94848;0;0;-128;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:43:562:;292039;290218;78536;80000;19998;549991;735002;0;-132224;-122368;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:43:625:;284770;283370;78536;80000;19998;549991;735002;0;-93952;-91904;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:43:687:;279670;278182;78538;80000;19998;549991;735002;0;-77440;-78208;256;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:43:750:;275992;274432;78538;80000;19998;549991;735002;0;-48000;-47232;256;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:43:812:;274319;272493;78538;80000;19998;549991;735002;0;-5376;-15232;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:37:43:875:;273940;271539;78536;80000;19998;549991;735002;0;-12544;-18944;-256;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:43:937:;273378;270454;78538;80000;19998;549991;735002;0;-6784;-15872;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:44:000:;273198;270254;78538;80000;19998;549991;735002;0;-128;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:44:062:;273204;270313;78538;80000;19998;549991;735002;0;256;1024;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:44:125:;273208;270323;78538;80000;19998;549991;735002;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:44:187:;273207;270317;78538;80000;19998;549991;735002;0;0;-128;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:44:250:;273207;270315;78538;80000;19998;549991;735002;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:44:312:;273207;270315;78538;80000;19998;549991;735002;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:44:375:;273207;270314;78538;80000;19998;549991;735002;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:44:437:;273206;270314;78538;80000;19998;549991;735002;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:44:500:;273205;270314;78538;80000;19998;549991;735002;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:44:562:;273203;270311;78538;80000;19998;549991;735002;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:44:625:;273199;270308;78538;80000;19998;549991;735002;0;-128;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:44:687:;273183;270302;78538;80000;19998;549991;735002;0;-384;-128;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:44:750:;272928;270270;78538;80000;19998;549991;735002;0;-3840;-2304;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:44:812:;272854;270243;78538;80000;19998;549991;735002;0;-4224;-256;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:44:875:;272663;270156;78538;80000;19998;549991;735002;0;-3840;-128;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:44:937:;272450;270040;78538;80000;19998;549991;735002;0;-3456;-1792;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:45:000:;272224;269884;78538;80000;19998;549991;735002;0;-3456;-2560;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:45:062:;271969;269705;78538;80000;19998;549991;735002;0;-3968;-2560;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:45:125:;271681;269505;78538;80000;19998;549991;735002;0;-4992;-3072;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:45:187:;271344;269260;78538;80000;19998;549991;735002;0;-5376;-4352;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:45:250:;271009;268985;78538;80000;19998;549991;735002;0;-5504;-4224;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:45:312:;270668;268743;78538;80000;19998;549991;735002;0;-5504;-3456;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:45:375:;270318;268515;78538;80000;19998;549991;735002;0;-5504;-3840;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:45:437:;269960;268284;78538;80000;19998;549991;735002;0;-5632;-3840;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:45:500:;269591;268041;78538;80000;19998;549991;735002;0;-6016;-3968;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:45:562:;269201;267788;78538;80000;19998;549991;735002;0;-6272;-4224;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:45:625:;268803;267525;78538;80000;19998;549991;735002;0;-6400;-4224;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:45:687:;268407;267261;78538;80000;19998;549991;735002;0;-6400;-4096;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:45:750:;268026;266998;78538;80000;19998;549991;735002;0;-6016;-4096;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:45:812:;267658;266746;78538;80000;19998;549991;735002;0;-5888;-3968;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:45:875:;267307;266507;78538;80000;19998;549991;735002;0;-5504;-3712;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:45:937:;266974;266278;78538;80000;19998;549991;735002;0;-5120;-3712;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:46:000:;266661;266062;78538;80000;19998;549991;735002;0;-4864;-3200;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:46:062:;266365;265857;78538;80000;19998;549991;735002;0;-4736;-3072;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:46:125:;266091;265665;78538;80000;19997;549991;735002;0;-4224;-2816;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:46:187:;265836;265486;78538;80000;19997;549991;735002;0;-3840;-2816;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:46:250:;265599;265321;78538;80000;19997;549991;735002;0;-3584;-2816;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:46:312:;265381;265168;78538;80000;19998;549991;735002;0;-3200;-2432;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:46:375:;265182;265029;78538;80000;19998;549991;735002;0;-2944;-2048;0;0;128;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:46:437:;265002;264901;78538;80000;19997;549991;735002;0;-2816;-1792;0;0;-128;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:46:500:;264841;264786;78538;80000;19998;549991;735002;0;-2560;-1664;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:37:46:562:;264701;264684;78538;80000;19998;549991;735002;0;-2048;-1664;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:46:625:;264580;264582;78538;80000;19998;549991;735002;0;-1792;-1408;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:46:687:;264472;264475;78538;80000;19998;549991;735002;0;-1536;-1536;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:46:750:;264365;264369;78538;80000;19998;549991;735002;0;-1920;-1920;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:46:812:;264261;264265;78538;80000;19998;549991;735002;0;-1920;-1536;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:46:875:;264157;264158;78538;80000;19998;549991;735002;0;-1664;-1664;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:46:937:;264051;264052;78538;80000;19998;549991;735002;0;-1792;-1920;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:47:000:;263948;263948;78538;80000;19998;549991;735002;0;-1664;-1536;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:47:062:;263843;263841;78538;80000;19998;549991;735002;0;-1792;-1920;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:47:125:;263740;263738;78538;80000;19998;549991;735002;0;-1664;-1536;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:47:187:;263635;263633;78538;80000;19998;549991;735002;0;-1536;-1664;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:47:250:;263530;263530;78538;80000;19998;549991;735002;0;-1792;-1792;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:47:312:;263427;263427;78538;80000;19998;549991;735002;0;-1664;-1536;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:47:375:;263322;263322;78538;80000;19998;549991;735002;0;-1920;-1792;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:47:437:;263219;263220;78538;80000;19998;549991;735002;0;-1792;-1536;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:47:500:;263115;263116;78538;80000;19998;549991;735002;0;-1536;-1536;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:47:562:;263009;263012;78538;80000;19998;549991;735002;0;-1792;-1792;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:47:625:;262906;262908;78538;80000;19998;549991;735002;0;-1664;-1536;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:47:687:;262802;262803;78538;80000;19998;549991;735002;0;-1792;-1792;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:47:750:;262699;262700;78538;80000;19998;549991;735002;0;-1664;-1536;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:47:812:;262594;262595;78538;80000;19998;549991;735002;0;-1536;-1536;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:47:875:;262489;262490;78538;80000;19998;549991;735002;0;-1792;-1920;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:47:937:;262385;262385;78538;80000;19998;549991;735002;0;-1792;-1536;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:48:000:;262281;262279;78538;80000;19998;549991;735002;0;-1664;-1664;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:37:48:062:;262177;262176;78538;80000;19998;549991;735002;0;-1664;-1536;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
